"Lizenzliste: Wiley Open Access Journals [PUB-WILEY-00001]"			 			 			 			 			 	
"Datum: 14.05.2020 um 17:15 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: (Gold) Open Access Lizenzen"			 			 			 			 			 	
110782	"Journal of the International AIDS Society"	"Wiley ; International AIDS Society. ; BioMed Central ; PubMed Central"	"Medizin"	"1758-2652"	""	"2467110-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=110782"	"https://onlinelibrary.wiley.com/journal/17582652"	2004	6					0	"AIDS"
52956	"Journal of Veterinary Internal Medicine"	"Wiley-Blackwell ; American College of Veterinary Internal Medicine"	"Medizin"	"1939-1676"	"0891-6640"	"2177690-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=52956"	"https://onlinelibrary.wiley.com/journal/19391676"	1987	1	1				0	"Tiermedizin"
94488	"Kaohsiung Journal of Medical Sciences, The"	"Wiley, Elsevier"	"Medizin"	"2410-8650"	"1607-551X"	"2202782-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=94488"	"https://onlinelibrary.wiley.com/journal/24108650?tabActivePane="	2003	19	1				0	"Allgemeine medizinische Zeitschriften"
241918	"Laryngoscope Investigative Otolaryngology"	"Wiley"	"Medizin"	"2378-8038"	""	"2851702-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=241918"	"https://onlinelibrary.wiley.com/journal/23788038"	2016	1	1				0	"Hals-Nasen-Ohren-Heilkunde"
247759	"Learning Health Systems"	"Wiley"	"Medizin"	"2379-6146"	""	"2868158-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=247759"	"https://onlinelibrary.wiley.com/journal/23796146"	2017						0	"Medizinische Ausbildung"
465232	"Legume Science"	"Wiley"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2639-6181"	""	"3009748-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=465232"	"https://onlinelibrary.wiley.com/journal/26396181"	2019	1	1				0	"Nutzpflanzen"
250472	"Limnology and Oceanography Letters"	"Wiley ; Association for the Sciences of Limnology and Oceanography"	"Biologie"	"2378-2242"	""	"2876718-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=250472"	"https://onlinelibrary.wiley.com/journal/23782242/"	2016	1					0	"Limnologie"
114725	"Marine and Coastal Fisheries: Dynamics, Management, and Ecosystem Science"	"Taylor &amp; Francis ; American Fisheries Society; BioOne; Wiley"	"Biologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1942-5120"	""	"2483227-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=114725"	"https://onlinelibrary.wiley.com/journal/19425120"	2009	1	1				0	"Fischereiwesen;Fischbiologie"
40927	"Maternal & Child Nutrition"	"Wiley-Blackwell - STM "	"Medizin"	"1740-8709"	"1740-8695"	"2140908-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=40927"	"https://onlinelibrary.wiley.com/journal/17408709"	2005	1	1				0	"Kinderheilkunde;Ernährungsmedizin"
215749	"Meteorological Applications (1----)"	"Wiley-Blackwell - STM "	"Geographie;Geowissenschaften;Physik"	"1469-8080"	"1350-4827"	"1482937-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=215749"	"https://onlinelibrary.wiley.com/journal/14698080"	1997	4	1				0	"Angewandte Meteorologie;Meteorologie;Klimatologie "
101084	"Microbial Biotechnology"	"Wiley-Blackwell"	"Biologie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1751-7915"	"1751-7915"	"2406063-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=101084"	"https://onlinelibrary.wiley.com/journal/17517915"	2008	1	1				0	"Mikrobiologie;Biotechnologie"
182692	"MicrobiologyOpen"	"Wiley-Blackwell ; PuBMed Central"	"Biologie;Medizin"	"2045-8827"	""	"2661368-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=182692"	"https://onlinelibrary.wiley.com/journal/20458827"	2012	1	1				0	"Mikrobiologie"
200937	"Molecular Genetics & Genomic Medicine"	"Wiley-Blackwell"	"Biologie;Medizin"	"2324-9269"	""	"2734884-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=200937"	"https://onlinelibrary.wiley.com/journal/23249269"	2013	1	1				0	"Biomedizin"
134873	"Molecular Oncology"	"Wiley; früher Elsevier"	"Medizin"	"1878-0261"	"1574-7891"	"2322586-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=134873"	"https://onlinelibrary.wiley.com/journal/18780261/"	2007	1	1				0	"Onkologie"
8283	"Molecular Plant Pathology"	"Wiley-Blackwell - STM ; British Society for Plant Pathology"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1364-3703"	"1464-6722"	"2020755-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8283"	"https://onlinelibrary.wiley.com/journal/13643703"	2000	1	1				0	"Phytopathologie"
53572	"Molecular Systems Biology"	"Wiley ; EMBO Press ; Wiley-Blackwell ; PubMed Central ; HighWire Press"	"Biologie"	"1744-4292"	""	"2193510-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=53572"	"http://msb.embopress.org/"	2005	1	1				0	"Molekularbiologie"
314858	"Neuropsychopharmacology Reports "	"Wiley"	"Medizin"	"2574-173X"	""	"2942336-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=314858"	"https://onlinelibrary.wiley.com/journal/2574173X"	2018	38	1				0	"Pharmakologie;Neurologie"
465235	"Neuroscience Next"	"Wiley"	"Medizin"	"2641-6557"	""	""	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=465235"	"https://onlinelibrary.wiley.com/journal/26416557"	2020						0	"Neurologie"
215679	"Nursing Open"	"Wiley"	"Medizin"	"2054-1058"	""	"2809556-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=215679"	"https://onlinelibrary.wiley.com/journal/20541058"	2014	1	1				0	"Krankenpflege"
229838	"Obesity Science and Practice"	"Wiley"	"Medizin"	"2055-2238"	""	"2836381-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229838"	"https://onlinelibrary.wiley.com/journal/20552238"	2015	1	1				0	"Medizinische Forschung"
115020	"Orthopaedic Surgery"	"Wiley-Blackwell - STM "	"Medizin"	"1757-7861"	"1757-7853"	"2483883-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=115020"	"https://onlinelibrary.wiley.com/journal/17577861"	2009	1	1				0	"Chirurgie;Orthopädie"
465240	"Paediatric and Neonatal Pain"	"Wiley"	"Medizin"	"2637-3807"	""	"2947561-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=465240"	"https://onlinelibrary.wiley.com/journal/26373807"	2019	1	1				0	"Kinderheilkunde"
344667	"Pediatric Investigation"	"Wiley-Blackwell"	"Medizin"	"2574-2272"	""	"2934365-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=344667"	"https://onlinelibrary.wiley.com/journal/25742272"	2017	1	1				0	"Kinderheilkunde"
459307	"People and Nature "	"Wiley : British Ecological Society "	"Energie, Umweltschutz, Kerntechnik"	"2575-8314"	""	"3005781-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=459307"	"https://besjournals.onlinelibrary.wiley.com/loi/25758314"	2019	1	1				0	"Mensch-Umwelt-Beziehungen"
202848	"Pharmacology Research & Perspectives"	"Wiley"	"Medizin"	"2052-1707"	""	"2740389-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=202848"	"https://onlinelibrary.wiley.com/journal/20521707"	2013	1	1				0	"Pharmakologie"
199149	"Physiological Reports "	"Wiley ; The American Physiological Society and The Physiological Society"	"Medizin"	"2051-817X"	""	"2724325-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=199149"	"https://onlinelibrary.wiley.com/journal/2051817X"	2013	1	1				0	"Humanphysiologie"
31860	"Plant Biotechnology Journal"	"Wiley-Blackwell"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1467-7652"	"1467-7644"	"2136367-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=31860"	"https://onlinelibrary.wiley.com/journal/14677652"	2003	1	1				0	"Biotechnologie"
312349	"Plant Direct"	"Wiley"	"Biologie"	"2475-4455"	""	"2912669-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=312349"	"https://onlinelibrary.wiley.com/journal/24754455"	2017	1	1				0	"Allgemeine Botanik"
465239	"Plant-Environment Interactions"	"Wiley"	"Biologie"	"2575-6265"	""	""	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=465239"	"https://www.onlinelibrary.wiley.com/journal/25756265"	2020						0	"Allgemeine Botanik"
431270	"Plants, People, Planet "	"Wiley ; New Phytologist Trust"	"Biologie"	"2572-2611"	""	"2934377-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=431270"	"https://nph.onlinelibrary.wiley.com/journal/25722611"	2019	1					0	"Allgemeine Botanik"
308800	"Precision Radiation Oncology"	"Wiley"	"Medizin"	"2398-7324"	""	"2899107-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=308800"	"https://onlinelibrary.wiley.com/journal/23987324"	2017	1	1				0	"Onkologie"
229839	"Remote Sensing in Ecology and Conservation"	"Wiley-Blackwell"	"Architektur, Bauingenieur- und Vermessungswesen;Biologie"	"2056-3485"	""	"2825232-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229839"	"https://onlinelibrary.wiley.com/journal/20563485"	2015	1	1				0	"Allgemeine Ökologie;Fernerkundung"
252703	"Reproductive Medicine and Biology (2002-)"	"Wiley ; Japan Society for Reproductive Medicine"	"Medizin"	"1447-0578"	"1445-5781"	"2081579-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=252703"	"https://onlinelibrary.wiley.com/journal/14470578"	2002	1	1				0	"Reproduktionsbiologie;Sexualmedizin"
309290	"Research and Practice in Thrombosis and Haemostasis"	"Wiley ; PubMed Central"	"Medizin"	"2475-0379"	""	"2901840-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=309290"	"https://onlinelibrary.wiley.com/journal/24750379"	2017	1	1				0	"Hämatologie"
205459	"Respirology Case Reports"	"Wiley-Blackwell"	"Medizin"	"2051-3380"	""	"2750180-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=205459"	"https://onlinelibrary.wiley.com/journal/20513380"	2013	1	1				0	"Innere Medizin"
39520	"Space Weather: The International Journal of Research and Applications"	"Wiley-Blackwell - STM ; American Geophysical Union (AGU)"	"Geowissenschaften;Physik"	"1542-7390"	"1542-7390"	"2131880-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=39520"	"https://onlinelibrary.wiley.com/journal/15427390"	2003	1	1				0	"Geophysik;Astrophysik"
200405	"Stem Cells Translational Medicine"	"Wiley ; AlphaMed Press"	"Medizin"	"2157-6580"	"2157-6564"	"2642270-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=200405"	"https://stemcellsjournals.onlinelibrary.wiley.com/journal/21576580"	2012	1	1				0	"Zellbiologie"
255405	"Australian and New Zealand Journal of Public Health -Community Health Studies-"	"Wiley-Blackwell"	"Medizin"	"1753-6405"	"0314-9021"	"2070571-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=255405"	"https://onlinelibrary.wiley.com/journal/17536405"	1996						0	"Öffentliches Gesundheitswesen: Pazifikregion"
229840	"Depositional Record"	"Wiley-Blackwell"	"Geowissenschaften"	"2055-4877"	""	"2816049-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229840"	"https://onlinelibrary.wiley.com/journal/20554877"	2015	1	1				0	"Sedimentologie ; Paläoklima"
63821	"International Journal of Methods in Psychiatric Research"	"Wiley-Blackwell - STM ; (formerly Whurr)"	"Medizin"	"1557-0657"	"1049-8931"	"2135760-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=63821"	"https://onlinelibrary.wiley.com/journal/15570657"	1998	7	1				0	"Psychiatrie"
109336	"Plant Genome, The"	"Wiley, Crop Science Society of America"	"Biologie"	"1940-3372"	""	"2440458-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109336"	"https://onlinelibrary.wiley.com/journal/19403372"	2008	1	1				0	"Molekulare Botanik"
455770	"Plant Phenome Journal, The"	"Wiley ; American Society of Agronomy and Crop Science Society of America"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2578-2703"	""	"2974523-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=455770"	"https://onlinelibrary.wiley.com/journal/25782703"	2018	1	1				0	"Pflanzenbau"
136175	"Thoracic Cancer"	"Wiley-Blackwell ; Tianjin Lung Cancer Institute"	"Medizin"	"1759-7714"	"1759-7706"	"2559245-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=136175"	"https://onlinelibrary.wiley.com/journal/17597714"	2010	1	1				0	"Onkologie"
216291	"Transactions of the London Mathematical Society"	"Wiley ; Oxford University Press"	"Mathematik"	"2052-4986"	""	"2771723-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=216291"	"https://onlinelibrary.wiley.com/journal/20524986"	2014	1	1				0	"Allgemeine Mathematik"
465224	"Translational Biophotonics"	"Wiley"	"Physik"	"2627-1850"	""	"2952354-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=465224"	"https://onlinelibrary.wiley.com/loi/26271850"	2019	1	1				0	"Photonik"
247931	"Urban Agriculture & Regional Food Systems"	"Wiley ; American Society of Agronomy, Crop Science Society of America"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2575-1220"	"2352-0566"	"2866294-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=247931"	"https://onlinelibrary.wiley.com/journal/25751220"	2016	1	1				0	"Agrarökonomie"
313260	"Vadose Zone Journal (VZJ) (2018-)"	"Wiley ; Soil Science Society of America (SSSA)"	"Geowissenschaften;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1539-1663"	""	"2088189-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=313260"	"https://onlinelibrary.wiley.com/journal/15391663"	2018	17					0	"Bodenkunde"
229836	"Veterinary Medicine and Science"	"Wiley"	"Medizin"	"2053-1095"	""	"2819409-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229836"	"https://onlinelibrary.wiley.com/journal/20531095"	2015	1	1				0	"Tiermedizin"
